2015-07-01 00-00-00;;1801003;2000;15337.0;11132.0
2015-07-01 00-00-00;;1801003;2050;-13688.0;-9539.0
2015-07-01 00-00-00;;1801003;2090;1649.0;1593.0
2015-07-01 00-00-00;;1801003;2095;;
2015-07-01 00-00-00;;1801003;2120;454.0;314.0
2015-07-01 00-00-00;;1801003;2130;-1239.0;-1169.0
2015-07-01 00-00-00;;1801003;2150;;
2015-07-01 00-00-00;;1801003;2180;-5111.0;-591.0
2015-07-01 00-00-00;;1801003;2190;;147.0
2015-07-01 00-00-00;;1801003;2195;-4247.0;
2015-07-01 00-00-00;;1801003;2200;;
2015-07-01 00-00-00;;1801003;2220;;
2015-07-01 00-00-00;;1801003;2240;4344.0;1497.0
2015-07-01 00-00-00;;1801003;2241;;
2015-07-01 00-00-00;;1801003;2250;;
2015-07-01 00-00-00;;1801003;2255;;
2015-07-01 00-00-00;;1801003;2270;;-1487.0
2015-07-01 00-00-00;;1801003;2290;97.0;157.0
2015-07-01 00-00-00;;1801003;2295;;
2015-07-01 00-00-00;;1801003;2300;-17.0;
2015-07-01 00-00-00;;1801003;2305;;
2015-07-01 00-00-00;;1801003;2350;80.0;157.0
2015-07-01 00-00-00;;1801003;2355;;
2015-07-01 00-00-00;;1801003;2400;;
2015-07-01 00-00-00;;1801003;2405;;
2015-07-01 00-00-00;;1801003;2410;;
2015-07-01 00-00-00;;1801003;2415;;
2015-07-01 00-00-00;;1801003;2445;;
2015-07-01 00-00-00;;1801003;2450;;
2015-07-01 00-00-00;;1801003;2455;;
2015-07-01 00-00-00;;1801003;2460;;
2015-07-01 00-00-00;;1801003;2465;80.0;157.0
2015-07-01 00-00-00;;1801003;2500;6021.0;2934.0
2015-07-01 00-00-00;;1801003;2505;5251.0;4544.0
2015-07-01 00-00-00;;1801003;2510;2106.0;1689.0
2015-07-01 00-00-00;;1801003;2515;4403.0;56.0
2015-07-01 00-00-00;;1801003;2520;2257.0;2076.0
2015-07-01 00-00-00;;1801003;2550;20038.0;11299.0
2015-07-01 00-00-00;;1801003;2600;;
2015-07-01 00-00-00;;1801003;2605;;
2015-07-01 00-00-00;;1801003;2610;;
2015-07-01 00-00-00;;1801003;2615;;
2015-07-01 00-00-00;;1801003;2650;;
