2014-04-01 00-00-00;;1801003;2000;5111.0;5039.0
2014-04-01 00-00-00;;1801003;2050;-4562.0;-4479.0
2014-04-01 00-00-00;;1801003;2090;549.0;560.0
2014-04-01 00-00-00;;1801003;2095;;
2014-04-01 00-00-00;;1801003;2120;936.0;1426.0
2014-04-01 00-00-00;;1801003;2130;-673.0;-684.0
2014-04-01 00-00-00;;1801003;2150;;
2014-04-01 00-00-00;;1801003;2180;-811.0;-1294.0
2014-04-01 00-00-00;;1801003;2190;1.0;8.0
2014-04-01 00-00-00;;1801003;2195;;
2014-04-01 00-00-00;;1801003;2200;;
2014-04-01 00-00-00;;1801003;2220;;1.0
2014-04-01 00-00-00;;1801003;2240;9.0;12.0
2014-04-01 00-00-00;;1801003;2241;;
2014-04-01 00-00-00;;1801003;2250;;
2014-04-01 00-00-00;;1801003;2255;;
2014-04-01 00-00-00;;1801003;2270;;
2014-04-01 00-00-00;;1801003;2290;10.0;21.0
2014-04-01 00-00-00;;1801003;2295;;
2014-04-01 00-00-00;;1801003;2300;;
2014-04-01 00-00-00;;1801003;2305;;
2014-04-01 00-00-00;;1801003;2350;10.0;21.0
2014-04-01 00-00-00;;1801003;2355;;
2014-04-01 00-00-00;;1801003;2400;;
2014-04-01 00-00-00;;1801003;2405;;
2014-04-01 00-00-00;;1801003;2410;;
2014-04-01 00-00-00;;1801003;2415;;
2014-04-01 00-00-00;;1801003;2445;;
2014-04-01 00-00-00;;1801003;2450;;
2014-04-01 00-00-00;;1801003;2455;;
2014-04-01 00-00-00;;1801003;2460;;
2014-04-01 00-00-00;;1801003;2465;10.0;21.0
2014-04-01 00-00-00;;1801003;2500;1566.0;1654.0
2014-04-01 00-00-00;;1801003;2505;2439.0;2372.0
2014-04-01 00-00-00;;1801003;2510;910.0;895.0
2014-04-01 00-00-00;;1801003;2515;29.0;36.0
2014-04-01 00-00-00;;1801003;2520;1102.0;1500.0
2014-04-01 00-00-00;;1801003;2550;6046.0;6457.0
2014-04-01 00-00-00;;1801003;2600;;
2014-04-01 00-00-00;;1801003;2605;;
2014-04-01 00-00-00;;1801003;2610;;
2014-04-01 00-00-00;;1801003;2615;;
2014-04-01 00-00-00;;1801003;2650;;
